,ID,target
718,2024-01-30 22:00:00,1
719,2024-01-30 23:00:00,2
720,2024-01-31 00:00:00,2
721,2024-01-31 01:00:00,1
722,2024-01-31 02:00:00,1
723,2024-01-31 03:00:00,1
724,2024-01-31 04:00:00,1
725,2024-01-31 05:00:00,1
726,2024-01-31 06:00:00,1
727,2024-01-31 07:00:00,1
728,2024-01-31 08:00:00,1
729,2024-01-31 09:00:00,2
730,2024-01-31 10:00:00,2
731,2024-01-31 11:00:00,1
732,2024-01-31 12:00:00,2
733,2024-01-31 13:00:00,1
734,2024-01-31 14:00:00,2
735,2024-01-31 15:00:00,1
736,2024-01-31 16:00:00,2
737,2024-01-31 17:00:00,1
738,2024-01-31 18:00:00,2
739,2024-01-31 19:00:00,2
740,2024-01-31 20:00:00,2
741,2024-01-31 21:00:00,2
742,2024-01-31 22:00:00,1
743,2024-01-31 23:00:00,2
744,2024-02-01 00:00:00,2
745,2024-02-01 01:00:00,2
746,2024-02-01 02:00:00,2
747,2024-02-01 03:00:00,2
748,2024-02-01 04:00:00,2
749,2024-02-01 05:00:00,1
750,2024-02-01 06:00:00,1
751,2024-02-01 07:00:00,1
752,2024-02-01 08:00:00,1
753,2024-02-01 09:00:00,1
754,2024-02-01 10:00:00,1
755,2024-02-01 11:00:00,2
756,2024-02-01 12:00:00,2
757,2024-02-01 13:00:00,2
758,2024-02-01 14:00:00,1
759,2024-02-01 15:00:00,2
760,2024-02-01 16:00:00,2
761,2024-02-01 17:00:00,1
762,2024-02-01 18:00:00,1
763,2024-02-01 19:00:00,1
764,2024-02-01 20:00:00,1
765,2024-02-01 21:00:00,2
766,2024-02-01 22:00:00,2
767,2024-02-01 23:00:00,1
768,2024-02-02 00:00:00,1
769,2024-02-02 01:00:00,1
770,2024-02-02 02:00:00,2
771,2024-02-02 03:00:00,1
772,2024-02-02 04:00:00,1
773,2024-02-02 05:00:00,1
774,2024-02-02 06:00:00,2
775,2024-02-02 07:00:00,1
776,2024-02-02 08:00:00,2
777,2024-02-02 09:00:00,1
778,2024-02-02 10:00:00,1
779,2024-02-02 11:00:00,1
780,2024-02-02 12:00:00,2
781,2024-02-02 13:00:00,2
782,2024-02-02 14:00:00,2
783,2024-02-02 15:00:00,1
784,2024-02-02 16:00:00,2
785,2024-02-02 17:00:00,2
786,2024-02-02 18:00:00,1
787,2024-02-02 19:00:00,1
788,2024-02-02 20:00:00,2
789,2024-02-02 21:00:00,1
790,2024-02-02 22:00:00,1
791,2024-02-02 23:00:00,1
792,2024-02-03 00:00:00,2
793,2024-02-03 01:00:00,1
794,2024-02-03 02:00:00,2
795,2024-02-03 03:00:00,1
796,2024-02-03 04:00:00,1
797,2024-02-03 05:00:00,1
798,2024-02-03 06:00:00,1
799,2024-02-03 07:00:00,2
800,2024-02-03 08:00:00,2
801,2024-02-03 09:00:00,1
802,2024-02-03 10:00:00,1
803,2024-02-03 11:00:00,2
804,2024-02-03 12:00:00,1
805,2024-02-03 13:00:00,1
806,2024-02-03 14:00:00,1
807,2024-02-03 15:00:00,1
808,2024-02-03 16:00:00,1
809,2024-02-03 17:00:00,1
810,2024-02-03 18:00:00,1
811,2024-02-03 19:00:00,2
812,2024-02-03 20:00:00,1
813,2024-02-03 21:00:00,1
814,2024-02-03 22:00:00,2
815,2024-02-03 23:00:00,2
816,2024-02-04 00:00:00,1
817,2024-02-04 01:00:00,2
818,2024-02-04 02:00:00,2
819,2024-02-04 03:00:00,2
820,2024-02-04 04:00:00,1
821,2024-02-04 05:00:00,2
822,2024-02-04 06:00:00,1
823,2024-02-04 07:00:00,2
824,2024-02-04 08:00:00,2
825,2024-02-04 09:00:00,1
826,2024-02-04 10:00:00,2
827,2024-02-04 11:00:00,1
828,2024-02-04 12:00:00,1
829,2024-02-04 13:00:00,1
830,2024-02-04 14:00:00,1
831,2024-02-04 15:00:00,1
832,2024-02-04 16:00:00,2
833,2024-02-04 17:00:00,2
834,2024-02-04 18:00:00,2
835,2024-02-04 19:00:00,2
836,2024-02-04 20:00:00,2
837,2024-02-04 21:00:00,2
838,2024-02-04 22:00:00,2
839,2024-02-04 23:00:00,2
840,2024-02-05 00:00:00,2
841,2024-02-05 01:00:00,1
842,2024-02-05 02:00:00,2
843,2024-02-05 03:00:00,1
844,2024-02-05 04:00:00,1
845,2024-02-05 05:00:00,2
846,2024-02-05 06:00:00,1
847,2024-02-05 07:00:00,1
848,2024-02-05 08:00:00,1
849,2024-02-05 09:00:00,2
850,2024-02-05 10:00:00,1
851,2024-02-05 11:00:00,1
852,2024-02-05 12:00:00,2
853,2024-02-05 13:00:00,1
854,2024-02-05 14:00:00,2
855,2024-02-05 15:00:00,2
856,2024-02-05 16:00:00,2
857,2024-02-05 17:00:00,1
858,2024-02-05 18:00:00,2
859,2024-02-05 19:00:00,1
860,2024-02-05 20:00:00,2
861,2024-02-05 21:00:00,2
862,2024-02-05 22:00:00,2
863,2024-02-05 23:00:00,1
864,2024-02-06 00:00:00,2
865,2024-02-06 01:00:00,1
866,2024-02-06 02:00:00,1
867,2024-02-06 03:00:00,1
868,2024-02-06 04:00:00,1
869,2024-02-06 05:00:00,1
870,2024-02-06 06:00:00,2
871,2024-02-06 07:00:00,1
872,2024-02-06 08:00:00,1
873,2024-02-06 09:00:00,2
874,2024-02-06 10:00:00,2
875,2024-02-06 11:00:00,1
876,2024-02-06 12:00:00,2
877,2024-02-06 13:00:00,2
878,2024-02-06 14:00:00,1
879,2024-02-06 15:00:00,1
880,2024-02-06 16:00:00,2
881,2024-02-06 17:00:00,2
882,2024-02-06 18:00:00,2
883,2024-02-06 19:00:00,2
884,2024-02-06 20:00:00,1
885,2024-02-06 21:00:00,1
886,2024-02-06 22:00:00,1
887,2024-02-06 23:00:00,2
888,2024-02-07 00:00:00,1
889,2024-02-07 01:00:00,2
890,2024-02-07 02:00:00,2
891,2024-02-07 03:00:00,2
892,2024-02-07 04:00:00,2
893,2024-02-07 05:00:00,2
894,2024-02-07 06:00:00,2
895,2024-02-07 07:00:00,2
896,2024-02-07 08:00:00,1
897,2024-02-07 09:00:00,1
898,2024-02-07 10:00:00,1
899,2024-02-07 11:00:00,1
900,2024-02-07 12:00:00,1
901,2024-02-07 13:00:00,1
902,2024-02-07 14:00:00,2
903,2024-02-07 15:00:00,1
904,2024-02-07 16:00:00,1
905,2024-02-07 17:00:00,1
906,2024-02-07 18:00:00,2
907,2024-02-07 19:00:00,1
908,2024-02-07 20:00:00,1
909,2024-02-07 21:00:00,2
910,2024-02-07 22:00:00,1
911,2024-02-07 23:00:00,2
912,2024-02-08 00:00:00,1
913,2024-02-08 01:00:00,2
914,2024-02-08 02:00:00,1
915,2024-02-08 03:00:00,2
916,2024-02-08 04:00:00,2
917,2024-02-08 05:00:00,2
918,2024-02-08 06:00:00,2
919,2024-02-08 07:00:00,2
920,2024-02-08 08:00:00,1
921,2024-02-08 09:00:00,1
922,2024-02-08 10:00:00,1
923,2024-02-08 11:00:00,1
924,2024-02-08 12:00:00,1
925,2024-02-08 13:00:00,1
926,2024-02-08 14:00:00,2
927,2024-02-08 15:00:00,1
928,2024-02-08 16:00:00,2
929,2024-02-08 17:00:00,1
930,2024-02-08 18:00:00,1
931,2024-02-08 19:00:00,1
932,2024-02-08 20:00:00,1
933,2024-02-08 21:00:00,2
934,2024-02-08 22:00:00,2
935,2024-02-08 23:00:00,1
936,2024-02-09 00:00:00,1
937,2024-02-09 01:00:00,1
938,2024-02-09 02:00:00,1
939,2024-02-09 03:00:00,2
940,2024-02-09 04:00:00,2
941,2024-02-09 05:00:00,1
942,2024-02-09 06:00:00,1
943,2024-02-09 07:00:00,1
944,2024-02-09 08:00:00,1
945,2024-02-09 09:00:00,2
946,2024-02-09 10:00:00,1
947,2024-02-09 11:00:00,1
948,2024-02-09 12:00:00,3
949,2024-02-09 13:00:00,2
950,2024-02-09 14:00:00,2
951,2024-02-09 15:00:00,2
952,2024-02-09 16:00:00,2
953,2024-02-09 17:00:00,2
954,2024-02-09 18:00:00,1
955,2024-02-09 19:00:00,2
956,2024-02-09 20:00:00,2
957,2024-02-09 21:00:00,2
958,2024-02-09 22:00:00,2
959,2024-02-09 23:00:00,2
960,2024-02-10 00:00:00,2
961,2024-02-10 01:00:00,1
962,2024-02-10 02:00:00,1
963,2024-02-10 03:00:00,1
964,2024-02-10 04:00:00,2
965,2024-02-10 05:00:00,1
966,2024-02-10 06:00:00,2
967,2024-02-10 07:00:00,2
968,2024-02-10 08:00:00,2
969,2024-02-10 09:00:00,2
970,2024-02-10 10:00:00,2
971,2024-02-10 11:00:00,1
972,2024-02-10 12:00:00,2
973,2024-02-10 13:00:00,1
974,2024-02-10 14:00:00,2
975,2024-02-10 15:00:00,1
976,2024-02-10 16:00:00,1
977,2024-02-10 17:00:00,2
978,2024-02-10 18:00:00,1
979,2024-02-10 19:00:00,1
980,2024-02-10 20:00:00,1
981,2024-02-10 21:00:00,2
982,2024-02-10 22:00:00,2
983,2024-02-10 23:00:00,2
984,2024-02-11 00:00:00,2
985,2024-02-11 01:00:00,2
986,2024-02-11 02:00:00,2
987,2024-02-11 03:00:00,1
988,2024-02-11 04:00:00,2
989,2024-02-11 05:00:00,2
990,2024-02-11 06:00:00,2
991,2024-02-11 07:00:00,2
992,2024-02-11 08:00:00,2
993,2024-02-11 09:00:00,1
994,2024-02-11 10:00:00,2
995,2024-02-11 11:00:00,1
996,2024-02-11 12:00:00,1
997,2024-02-11 13:00:00,2
998,2024-02-11 14:00:00,2
999,2024-02-11 15:00:00,2
1000,2024-02-11 16:00:00,2
1001,2024-02-11 17:00:00,1
1002,2024-02-11 18:00:00,2
1003,2024-02-11 19:00:00,1
1004,2024-02-11 20:00:00,2
1005,2024-02-11 21:00:00,1
1006,2024-02-11 22:00:00,2
1007,2024-02-11 23:00:00,2
1008,2024-02-12 00:00:00,1
1009,2024-02-12 01:00:00,2
1010,2024-02-12 02:00:00,2
1011,2024-02-12 03:00:00,2
1012,2024-02-12 04:00:00,2
1013,2024-02-12 05:00:00,1
1014,2024-02-12 06:00:00,2
1015,2024-02-12 07:00:00,2
1016,2024-02-12 08:00:00,2
1017,2024-02-12 09:00:00,2
1018,2024-02-12 10:00:00,2
1019,2024-02-12 11:00:00,2
1020,2024-02-12 12:00:00,1
1021,2024-02-12 13:00:00,1
1022,2024-02-12 14:00:00,1
1023,2024-02-12 15:00:00,1
1024,2024-02-12 16:00:00,1
1025,2024-02-12 17:00:00,1
1026,2024-02-12 18:00:00,2
1027,2024-02-12 19:00:00,2
1028,2024-02-12 20:00:00,2
1029,2024-02-12 21:00:00,2
1030,2024-02-12 22:00:00,2
1031,2024-02-12 23:00:00,1
1032,2024-02-13 00:00:00,1
1033,2024-02-13 01:00:00,2
1034,2024-02-13 02:00:00,2
1035,2024-02-13 03:00:00,2
1036,2024-02-13 04:00:00,2
1037,2024-02-13 05:00:00,1
1038,2024-02-13 06:00:00,2
1039,2024-02-13 07:00:00,2
1040,2024-02-13 08:00:00,1
1041,2024-02-13 09:00:00,1
1042,2024-02-13 10:00:00,2
1043,2024-02-13 11:00:00,0
1044,2024-02-13 12:00:00,2
1045,2024-02-13 13:00:00,2
1046,2024-02-13 14:00:00,2
1047,2024-02-13 15:00:00,2
1048,2024-02-13 16:00:00,2
1049,2024-02-13 17:00:00,2
1050,2024-02-13 18:00:00,1
1051,2024-02-13 19:00:00,2
1052,2024-02-13 20:00:00,1
1053,2024-02-13 21:00:00,1
1054,2024-02-13 22:00:00,2
1055,2024-02-13 23:00:00,1
1056,2024-02-14 00:00:00,2
1057,2024-02-14 01:00:00,2
1058,2024-02-14 02:00:00,1
1059,2024-02-14 03:00:00,2
1060,2024-02-14 04:00:00,2
1061,2024-02-14 05:00:00,2
1062,2024-02-14 06:00:00,1
1063,2024-02-14 07:00:00,1
1064,2024-02-14 08:00:00,1
1065,2024-02-14 09:00:00,1
1066,2024-02-14 10:00:00,2
1067,2024-02-14 11:00:00,1
1068,2024-02-14 12:00:00,1
1069,2024-02-14 13:00:00,2
1070,2024-02-14 14:00:00,1
1071,2024-02-14 15:00:00,2
1072,2024-02-14 16:00:00,2
1073,2024-02-14 17:00:00,2
1074,2024-02-14 18:00:00,2
1075,2024-02-14 19:00:00,1
1076,2024-02-14 20:00:00,2
1077,2024-02-14 21:00:00,1
1078,2024-02-14 22:00:00,2
1079,2024-02-14 23:00:00,1
1080,2024-02-15 00:00:00,1
1081,2024-02-15 01:00:00,2
1082,2024-02-15 02:00:00,2
1083,2024-02-15 03:00:00,1
1084,2024-02-15 04:00:00,2
1085,2024-02-15 05:00:00,2
1086,2024-02-15 06:00:00,1
1087,2024-02-15 07:00:00,2
1088,2024-02-15 08:00:00,1
1089,2024-02-15 09:00:00,1
1090,2024-02-15 10:00:00,2
1091,2024-02-15 11:00:00,2
1092,2024-02-15 12:00:00,2
1093,2024-02-15 13:00:00,2
1094,2024-02-15 14:00:00,1
1095,2024-02-15 15:00:00,2
1096,2024-02-15 16:00:00,2
1097,2024-02-15 17:00:00,2
1098,2024-02-15 18:00:00,2
1099,2024-02-15 19:00:00,2
1100,2024-02-15 20:00:00,2
1101,2024-02-15 21:00:00,2
1102,2024-02-15 22:00:00,2
1103,2024-02-15 23:00:00,1
1104,2024-02-16 00:00:00,2
1105,2024-02-16 01:00:00,1
1106,2024-02-16 02:00:00,1
1107,2024-02-16 03:00:00,1
1108,2024-02-16 04:00:00,1
1109,2024-02-16 05:00:00,2
1110,2024-02-16 06:00:00,2
1111,2024-02-16 07:00:00,2
1112,2024-02-16 08:00:00,1
1113,2024-02-16 09:00:00,1
1114,2024-02-16 10:00:00,1
1115,2024-02-16 11:00:00,2
1116,2024-02-16 12:00:00,2
1117,2024-02-16 13:00:00,2
1118,2024-02-16 14:00:00,2
1119,2024-02-16 15:00:00,2
1120,2024-02-16 16:00:00,2
1121,2024-02-16 17:00:00,2
1122,2024-02-16 18:00:00,2
1123,2024-02-16 19:00:00,2
1124,2024-02-16 20:00:00,2
1125,2024-02-16 21:00:00,1
1126,2024-02-16 22:00:00,1
1127,2024-02-16 23:00:00,1
1128,2024-02-17 00:00:00,1
1129,2024-02-17 01:00:00,2
1130,2024-02-17 02:00:00,2
1131,2024-02-17 03:00:00,1
1132,2024-02-17 04:00:00,1
1133,2024-02-17 05:00:00,2
1134,2024-02-17 06:00:00,2
1135,2024-02-17 07:00:00,1
1136,2024-02-17 08:00:00,2
1137,2024-02-17 09:00:00,2
1138,2024-02-17 10:00:00,2
1139,2024-02-17 11:00:00,2
1140,2024-02-17 12:00:00,2
1141,2024-02-17 13:00:00,2
1142,2024-02-17 14:00:00,2
1143,2024-02-17 15:00:00,2
1144,2024-02-17 16:00:00,2
1145,2024-02-17 17:00:00,1
1146,2024-02-17 18:00:00,1
1147,2024-02-17 19:00:00,2
1148,2024-02-17 20:00:00,1
1149,2024-02-17 21:00:00,1
1150,2024-02-17 22:00:00,1
1151,2024-02-17 23:00:00,2
1152,2024-02-18 00:00:00,1
1153,2024-02-18 01:00:00,2
1154,2024-02-18 02:00:00,2
1155,2024-02-18 03:00:00,2
1156,2024-02-18 04:00:00,1
1157,2024-02-18 05:00:00,2
1158,2024-02-18 06:00:00,2
1159,2024-02-18 07:00:00,1
1160,2024-02-18 08:00:00,2
1161,2024-02-18 09:00:00,1
1162,2024-02-18 10:00:00,2
1163,2024-02-18 11:00:00,1
1164,2024-02-18 12:00:00,2
1165,2024-02-18 13:00:00,1
1166,2024-02-18 14:00:00,1
1167,2024-02-18 15:00:00,1
1168,2024-02-18 16:00:00,2
1169,2024-02-18 17:00:00,1
1170,2024-02-18 18:00:00,2
1171,2024-02-18 19:00:00,1
1172,2024-02-18 20:00:00,2
1173,2024-02-18 21:00:00,1
1174,2024-02-18 22:00:00,1
1175,2024-02-18 23:00:00,2
1176,2024-02-19 00:00:00,2
1177,2024-02-19 01:00:00,1
1178,2024-02-19 02:00:00,1
1179,2024-02-19 03:00:00,1
1180,2024-02-19 04:00:00,2
1181,2024-02-19 05:00:00,1
1182,2024-02-19 06:00:00,1
1183,2024-02-19 07:00:00,1
1184,2024-02-19 08:00:00,2
1185,2024-02-19 09:00:00,2
1186,2024-02-19 10:00:00,2
1187,2024-02-19 11:00:00,2
1188,2024-02-19 12:00:00,2
1189,2024-02-19 13:00:00,2
1190,2024-02-19 14:00:00,2
1191,2024-02-19 15:00:00,2
1192,2024-02-19 16:00:00,2
1193,2024-02-19 17:00:00,2
1194,2024-02-19 18:00:00,2
1195,2024-02-19 19:00:00,2
1196,2024-02-19 20:00:00,1
1197,2024-02-19 21:00:00,1
1198,2024-02-19 22:00:00,1
1199,2024-02-19 23:00:00,2
1200,2024-02-20 00:00:00,2
1201,2024-02-20 01:00:00,2
1202,2024-02-20 02:00:00,1
1203,2024-02-20 03:00:00,2
1204,2024-02-20 04:00:00,2
1205,2024-02-20 05:00:00,1
1206,2024-02-20 06:00:00,2
1207,2024-02-20 07:00:00,2
1208,2024-02-20 08:00:00,1
1209,2024-02-20 09:00:00,2
1210,2024-02-20 10:00:00,2
1211,2024-02-20 11:00:00,2
1212,2024-02-20 12:00:00,2
1213,2024-02-20 13:00:00,1
1214,2024-02-20 14:00:00,2
1215,2024-02-20 15:00:00,2
1216,2024-02-20 16:00:00,2
1217,2024-02-20 17:00:00,1
1218,2024-02-20 18:00:00,2
1219,2024-02-20 19:00:00,1
1220,2024-02-20 20:00:00,2
1221,2024-02-20 21:00:00,2
1222,2024-02-20 22:00:00,1
1223,2024-02-20 23:00:00,1
1224,2024-02-21 00:00:00,2
1225,2024-02-21 01:00:00,2
1226,2024-02-21 02:00:00,2
1227,2024-02-21 03:00:00,2
1228,2024-02-21 04:00:00,2
1229,2024-02-21 05:00:00,2
1230,2024-02-21 06:00:00,2
1231,2024-02-21 07:00:00,2
1232,2024-02-21 08:00:00,2
1233,2024-02-21 09:00:00,2
1234,2024-02-21 10:00:00,2
1235,2024-02-21 11:00:00,2
1236,2024-02-21 12:00:00,2
1237,2024-02-21 13:00:00,1
1238,2024-02-21 14:00:00,2
1239,2024-02-21 15:00:00,2
1240,2024-02-21 16:00:00,1
1241,2024-02-21 17:00:00,2
1242,2024-02-21 18:00:00,2
1243,2024-02-21 19:00:00,2
1244,2024-02-21 20:00:00,2
1245,2024-02-21 21:00:00,1
1246,2024-02-21 22:00:00,1
1247,2024-02-21 23:00:00,1
1248,2024-02-22 00:00:00,2
1249,2024-02-22 01:00:00,2
1250,2024-02-22 02:00:00,1
1251,2024-02-22 03:00:00,1
1252,2024-02-22 04:00:00,2
1253,2024-02-22 05:00:00,1
1254,2024-02-22 06:00:00,1
1255,2024-02-22 07:00:00,1
1256,2024-02-22 08:00:00,2
1257,2024-02-22 09:00:00,2
1258,2024-02-22 10:00:00,2
1259,2024-02-22 11:00:00,2
1260,2024-02-22 12:00:00,1
1261,2024-02-22 13:00:00,2
1262,2024-02-22 14:00:00,1
1263,2024-02-22 15:00:00,1
1264,2024-02-22 16:00:00,2
1265,2024-02-22 17:00:00,2
1266,2024-02-22 18:00:00,2
1267,2024-02-22 19:00:00,2
1268,2024-02-22 20:00:00,1
1269,2024-02-22 21:00:00,2
1270,2024-02-22 22:00:00,2
1271,2024-02-22 23:00:00,2
1272,2024-02-23 00:00:00,1
1273,2024-02-23 01:00:00,1
1274,2024-02-23 02:00:00,2
1275,2024-02-23 03:00:00,2
1276,2024-02-23 04:00:00,2
1277,2024-02-23 05:00:00,2
1278,2024-02-23 06:00:00,2
1279,2024-02-23 07:00:00,2
1280,2024-02-23 08:00:00,2
1281,2024-02-23 09:00:00,1
1282,2024-02-23 10:00:00,1
1283,2024-02-23 11:00:00,1
1284,2024-02-23 12:00:00,2
1285,2024-02-23 13:00:00,2
1286,2024-02-23 14:00:00,1
1287,2024-02-23 15:00:00,1
1288,2024-02-23 16:00:00,2
1289,2024-02-23 17:00:00,1
1290,2024-02-23 18:00:00,2
1291,2024-02-23 19:00:00,2
1292,2024-02-23 20:00:00,2
1293,2024-02-23 21:00:00,2
1294,2024-02-23 22:00:00,2
1295,2024-02-23 23:00:00,2
1296,2024-02-24 00:00:00,2
1297,2024-02-24 01:00:00,1
1298,2024-02-24 02:00:00,2
1299,2024-02-24 03:00:00,2
1300,2024-02-24 04:00:00,2
1301,2024-02-24 05:00:00,1
1302,2024-02-24 06:00:00,1
1303,2024-02-24 07:00:00,1
1304,2024-02-24 08:00:00,1
1305,2024-02-24 09:00:00,1
1306,2024-02-24 10:00:00,1
1307,2024-02-24 11:00:00,2
1308,2024-02-24 12:00:00,1
1309,2024-02-24 13:00:00,1
1310,2024-02-24 14:00:00,2
1311,2024-02-24 15:00:00,1
1312,2024-02-24 16:00:00,1
1313,2024-02-24 17:00:00,1
1314,2024-02-24 18:00:00,2
1315,2024-02-24 19:00:00,2
1316,2024-02-24 20:00:00,2
1317,2024-02-24 21:00:00,1
1318,2024-02-24 22:00:00,1
1319,2024-02-24 23:00:00,1
1320,2024-02-25 00:00:00,2
1321,2024-02-25 01:00:00,1
1322,2024-02-25 02:00:00,2
1323,2024-02-25 03:00:00,1
1324,2024-02-25 04:00:00,2
1325,2024-02-25 05:00:00,1
1326,2024-02-25 06:00:00,2
1327,2024-02-25 07:00:00,2
1328,2024-02-25 08:00:00,1
1329,2024-02-25 09:00:00,2
1330,2024-02-25 10:00:00,2
1331,2024-02-25 11:00:00,2
1332,2024-02-25 12:00:00,2
1333,2024-02-25 13:00:00,2
1334,2024-02-25 14:00:00,1
1335,2024-02-25 15:00:00,2
1336,2024-02-25 16:00:00,2
1337,2024-02-25 17:00:00,1
1338,2024-02-25 18:00:00,2
1339,2024-02-25 19:00:00,1
1340,2024-02-25 20:00:00,1
1341,2024-02-25 21:00:00,2
1342,2024-02-25 22:00:00,1
1343,2024-02-25 23:00:00,1
1344,2024-02-26 00:00:00,2
1345,2024-02-26 01:00:00,2
1346,2024-02-26 02:00:00,2
1347,2024-02-26 03:00:00,1
1348,2024-02-26 04:00:00,2
1349,2024-02-26 05:00:00,2
1350,2024-02-26 06:00:00,2
1351,2024-02-26 07:00:00,1
1352,2024-02-26 08:00:00,2
1353,2024-02-26 09:00:00,2
1354,2024-02-26 10:00:00,2
1355,2024-02-26 11:00:00,2
1356,2024-02-26 12:00:00,2
1357,2024-02-26 13:00:00,1
1358,2024-02-26 14:00:00,2
1359,2024-02-26 15:00:00,1
1360,2024-02-26 16:00:00,1
1361,2024-02-26 17:00:00,1
1362,2024-02-26 18:00:00,1
1363,2024-02-26 19:00:00,2
1364,2024-02-26 20:00:00,1
1365,2024-02-26 21:00:00,2
1366,2024-02-26 22:00:00,2
1367,2024-02-26 23:00:00,2
1368,2024-02-27 00:00:00,2
1369,2024-02-27 01:00:00,1
1370,2024-02-27 02:00:00,2
1371,2024-02-27 03:00:00,2
1372,2024-02-27 04:00:00,2
1373,2024-02-27 05:00:00,1
1374,2024-02-27 06:00:00,2
1375,2024-02-27 07:00:00,2
1376,2024-02-27 08:00:00,2
1377,2024-02-27 09:00:00,1
1378,2024-02-27 10:00:00,2
1379,2024-02-27 11:00:00,2
1380,2024-02-27 12:00:00,1
1381,2024-02-27 13:00:00,2
1382,2024-02-27 14:00:00,2
1383,2024-02-27 15:00:00,3
1384,2024-02-27 16:00:00,2
1385,2024-02-27 17:00:00,2
1386,2024-02-27 18:00:00,1
1387,2024-02-27 19:00:00,2
1388,2024-02-27 20:00:00,2
1389,2024-02-27 21:00:00,2
1390,2024-02-27 22:00:00,1
1391,2024-02-27 23:00:00,1
1392,2024-02-28 00:00:00,1
1393,2024-02-28 01:00:00,2
1394,2024-02-28 02:00:00,2
1395,2024-02-28 03:00:00,2
1396,2024-02-28 04:00:00,1
1397,2024-02-28 05:00:00,2
1398,2024-02-28 06:00:00,1
1399,2024-02-28 07:00:00,1
1400,2024-02-28 08:00:00,1
1401,2024-02-28 09:00:00,2
1402,2024-02-28 10:00:00,2
1403,2024-02-28 11:00:00,2
1404,2024-02-28 12:00:00,3
1405,2024-02-28 13:00:00,1
1406,2024-02-28 14:00:00,1
1407,2024-02-28 15:00:00,2
1408,2024-02-28 16:00:00,3
1409,2024-02-28 17:00:00,2
1410,2024-02-28 18:00:00,2
1411,2024-02-28 19:00:00,3
1412,2024-02-28 20:00:00,2
1413,2024-02-28 21:00:00,1
1414,2024-02-28 22:00:00,2
1415,2024-02-28 23:00:00,1
