,ID,target
1416,2024-02-29 00:00:00,2
1417,2024-02-29 01:00:00,3
1418,2024-02-29 02:00:00,2
1419,2024-02-29 03:00:00,2
1420,2024-02-29 04:00:00,1
1421,2024-02-29 05:00:00,2
1422,2024-02-29 06:00:00,1
1423,2024-02-29 07:00:00,2
1424,2024-02-29 08:00:00,3
1425,2024-02-29 09:00:00,2
1426,2024-02-29 10:00:00,2
1427,2024-02-29 11:00:00,2
1428,2024-02-29 12:00:00,2
1429,2024-02-29 13:00:00,2
1430,2024-02-29 14:00:00,2
1431,2024-02-29 15:00:00,3
1432,2024-02-29 16:00:00,2
1433,2024-02-29 17:00:00,2
1434,2024-02-29 18:00:00,2
1435,2024-02-29 19:00:00,3
1436,2024-02-29 20:00:00,2
1437,2024-02-29 21:00:00,2
1438,2024-02-29 22:00:00,2
1439,2024-02-29 23:00:00,2
1440,2024-03-01 00:00:00,1
1441,2024-03-01 01:00:00,2
1442,2024-03-01 02:00:00,2
1443,2024-03-01 03:00:00,2
1444,2024-03-01 04:00:00,1
1445,2024-03-01 05:00:00,2
1446,2024-03-01 06:00:00,1
1447,2024-03-01 07:00:00,2
1448,2024-03-01 08:00:00,2
1449,2024-03-01 09:00:00,1
1450,2024-03-01 10:00:00,2
1451,2024-03-01 11:00:00,2
1452,2024-03-01 12:00:00,1
1453,2024-03-01 13:00:00,2
1454,2024-03-01 14:00:00,2
1455,2024-03-01 15:00:00,2
1456,2024-03-01 16:00:00,2
1457,2024-03-01 17:00:00,2
1458,2024-03-01 18:00:00,1
1459,2024-03-01 19:00:00,2
1460,2024-03-01 20:00:00,1
1461,2024-03-01 21:00:00,1
1462,2024-03-01 22:00:00,2
1463,2024-03-01 23:00:00,2
1464,2024-03-02 00:00:00,2
1465,2024-03-02 01:00:00,2
1466,2024-03-02 02:00:00,2
1467,2024-03-02 03:00:00,1
1468,2024-03-02 04:00:00,1
1469,2024-03-02 05:00:00,2
1470,2024-03-02 06:00:00,1
1471,2024-03-02 07:00:00,2
1472,2024-03-02 08:00:00,1
1473,2024-03-02 09:00:00,2
1474,2024-03-02 10:00:00,2
1475,2024-03-02 11:00:00,2
1476,2024-03-02 12:00:00,1
1477,2024-03-02 13:00:00,2
1478,2024-03-02 14:00:00,2
1479,2024-03-02 15:00:00,2
1480,2024-03-02 16:00:00,2
1481,2024-03-02 17:00:00,2
1482,2024-03-02 18:00:00,2
1483,2024-03-02 19:00:00,2
1484,2024-03-02 20:00:00,2
1485,2024-03-02 21:00:00,1
1486,2024-03-02 22:00:00,2
1487,2024-03-02 23:00:00,1
1488,2024-03-03 00:00:00,1
1489,2024-03-03 01:00:00,1
1490,2024-03-03 02:00:00,2
1491,2024-03-03 03:00:00,2
1492,2024-03-03 04:00:00,1
1493,2024-03-03 05:00:00,2
1494,2024-03-03 06:00:00,2
1495,2024-03-03 07:00:00,2
1496,2024-03-03 08:00:00,2
1497,2024-03-03 09:00:00,1
1498,2024-03-03 10:00:00,1
1499,2024-03-03 11:00:00,1
1500,2024-03-03 12:00:00,1
1501,2024-03-03 13:00:00,2
1502,2024-03-03 14:00:00,2
1503,2024-03-03 15:00:00,1
1504,2024-03-03 16:00:00,1
1505,2024-03-03 17:00:00,2
1506,2024-03-03 18:00:00,2
1507,2024-03-03 19:00:00,2
1508,2024-03-03 20:00:00,1
1509,2024-03-03 21:00:00,1
1510,2024-03-03 22:00:00,2
1511,2024-03-03 23:00:00,1
1512,2024-03-04 00:00:00,1
1513,2024-03-04 01:00:00,2
1514,2024-03-04 02:00:00,2
1515,2024-03-04 03:00:00,1
1516,2024-03-04 04:00:00,2
1517,2024-03-04 05:00:00,2
1518,2024-03-04 06:00:00,1
1519,2024-03-04 07:00:00,1
1520,2024-03-04 08:00:00,1
1521,2024-03-04 09:00:00,2
1522,2024-03-04 10:00:00,2
1523,2024-03-04 11:00:00,2
1524,2024-03-04 12:00:00,2
1525,2024-03-04 13:00:00,1
1526,2024-03-04 14:00:00,1
1527,2024-03-04 15:00:00,2
1528,2024-03-04 16:00:00,2
1529,2024-03-04 17:00:00,3
1530,2024-03-04 18:00:00,0
1531,2024-03-04 19:00:00,1
1532,2024-03-04 20:00:00,2
1533,2024-03-04 21:00:00,3
1534,2024-03-04 22:00:00,1
1535,2024-03-04 23:00:00,3
1536,2024-03-05 00:00:00,3
1537,2024-03-05 01:00:00,1
1538,2024-03-05 02:00:00,3
1539,2024-03-05 03:00:00,2
1540,2024-03-05 04:00:00,3
1541,2024-03-05 05:00:00,2
1542,2024-03-05 06:00:00,2
1543,2024-03-05 07:00:00,2
1544,2024-03-05 08:00:00,2
1545,2024-03-05 09:00:00,2
1546,2024-03-05 10:00:00,3
1547,2024-03-05 11:00:00,2
1548,2024-03-05 12:00:00,1
1549,2024-03-05 13:00:00,2
1550,2024-03-05 14:00:00,1
1551,2024-03-05 15:00:00,3
1552,2024-03-05 16:00:00,2
1553,2024-03-05 17:00:00,3
1554,2024-03-05 18:00:00,2
1555,2024-03-05 19:00:00,3
1556,2024-03-05 20:00:00,2
1557,2024-03-05 21:00:00,2
1558,2024-03-05 22:00:00,2
1559,2024-03-05 23:00:00,2
1560,2024-03-06 00:00:00,2
1561,2024-03-06 01:00:00,2
1562,2024-03-06 02:00:00,2
1563,2024-03-06 03:00:00,1
1564,2024-03-06 04:00:00,1
1565,2024-03-06 05:00:00,1
1566,2024-03-06 06:00:00,2
1567,2024-03-06 07:00:00,1
1568,2024-03-06 08:00:00,1
1569,2024-03-06 09:00:00,2
1570,2024-03-06 10:00:00,3
1571,2024-03-06 11:00:00,2
1572,2024-03-06 12:00:00,2
1573,2024-03-06 13:00:00,3
1574,2024-03-06 14:00:00,3
1575,2024-03-06 15:00:00,2
1576,2024-03-06 16:00:00,3
1577,2024-03-06 17:00:00,0
1578,2024-03-06 18:00:00,0
1579,2024-03-06 19:00:00,2
1580,2024-03-06 20:00:00,2
1581,2024-03-06 21:00:00,2
1582,2024-03-06 22:00:00,2
1583,2024-03-06 23:00:00,2
1584,2024-03-07 00:00:00,2
1585,2024-03-07 01:00:00,2
1586,2024-03-07 02:00:00,2
1587,2024-03-07 03:00:00,2
1588,2024-03-07 04:00:00,2
1589,2024-03-07 05:00:00,2
1590,2024-03-07 06:00:00,2
1591,2024-03-07 07:00:00,1
1592,2024-03-07 08:00:00,2
1593,2024-03-07 09:00:00,2
1594,2024-03-07 10:00:00,2
1595,2024-03-07 11:00:00,1
1596,2024-03-07 12:00:00,2
1597,2024-03-07 13:00:00,2
1598,2024-03-07 14:00:00,2
1599,2024-03-07 15:00:00,2
1600,2024-03-07 16:00:00,2
1601,2024-03-07 17:00:00,2
1602,2024-03-07 18:00:00,2
1603,2024-03-07 19:00:00,2
1604,2024-03-07 20:00:00,2
1605,2024-03-07 21:00:00,2
1606,2024-03-07 22:00:00,2
1607,2024-03-07 23:00:00,2
1608,2024-03-08 00:00:00,2
1609,2024-03-08 01:00:00,2
1610,2024-03-08 02:00:00,1
1611,2024-03-08 03:00:00,1
1612,2024-03-08 04:00:00,2
1613,2024-03-08 05:00:00,1
1614,2024-03-08 06:00:00,1
1615,2024-03-08 07:00:00,2
1616,2024-03-08 08:00:00,2
1617,2024-03-08 09:00:00,1
1618,2024-03-08 10:00:00,1
1619,2024-03-08 11:00:00,1
1620,2024-03-08 12:00:00,1
1621,2024-03-08 13:00:00,2
1622,2024-03-08 14:00:00,2
1623,2024-03-08 15:00:00,1
1624,2024-03-08 16:00:00,2
1625,2024-03-08 17:00:00,2
1626,2024-03-08 18:00:00,2
1627,2024-03-08 19:00:00,2
1628,2024-03-08 20:00:00,1
1629,2024-03-08 21:00:00,2
1630,2024-03-08 22:00:00,2
1631,2024-03-08 23:00:00,1
1632,2024-03-09 00:00:00,2
1633,2024-03-09 01:00:00,2
1634,2024-03-09 02:00:00,1
1635,2024-03-09 03:00:00,2
1636,2024-03-09 04:00:00,1
1637,2024-03-09 05:00:00,2
1638,2024-03-09 06:00:00,1
1639,2024-03-09 07:00:00,2
1640,2024-03-09 08:00:00,2
1641,2024-03-09 09:00:00,2
1642,2024-03-09 10:00:00,2
1643,2024-03-09 11:00:00,1
1644,2024-03-09 12:00:00,1
1645,2024-03-09 13:00:00,2
1646,2024-03-09 14:00:00,2
1647,2024-03-09 15:00:00,2
1648,2024-03-09 16:00:00,2
1649,2024-03-09 17:00:00,2
1650,2024-03-09 18:00:00,1
1651,2024-03-09 19:00:00,1
1652,2024-03-09 20:00:00,1
1653,2024-03-09 21:00:00,1
1654,2024-03-09 22:00:00,1
1655,2024-03-09 23:00:00,2
1656,2024-03-10 00:00:00,1
1657,2024-03-10 01:00:00,1
1658,2024-03-10 02:00:00,1
1659,2024-03-10 03:00:00,2
1660,2024-03-10 04:00:00,1
1661,2024-03-10 05:00:00,2
1662,2024-03-10 06:00:00,2
1663,2024-03-10 07:00:00,1
1664,2024-03-10 08:00:00,1
1665,2024-03-10 09:00:00,1
1666,2024-03-10 10:00:00,1
1667,2024-03-10 11:00:00,2
1668,2024-03-10 12:00:00,2
1669,2024-03-10 13:00:00,2
1670,2024-03-10 14:00:00,2
1671,2024-03-10 15:00:00,2
1672,2024-03-10 16:00:00,1
1673,2024-03-10 17:00:00,1
1674,2024-03-10 18:00:00,2
1675,2024-03-10 19:00:00,2
1676,2024-03-10 20:00:00,1
1677,2024-03-10 21:00:00,2
1678,2024-03-10 22:00:00,2
1679,2024-03-10 23:00:00,1
1680,2024-03-11 00:00:00,2
1681,2024-03-11 01:00:00,2
1682,2024-03-11 02:00:00,2
1683,2024-03-11 03:00:00,1
1684,2024-03-11 04:00:00,2
1685,2024-03-11 05:00:00,1
1686,2024-03-11 06:00:00,1
1687,2024-03-11 07:00:00,1
1688,2024-03-11 08:00:00,2
1689,2024-03-11 09:00:00,1
1690,2024-03-11 10:00:00,1
1691,2024-03-11 11:00:00,1
1692,2024-03-11 12:00:00,1
1693,2024-03-11 13:00:00,1
1694,2024-03-11 14:00:00,2
1695,2024-03-11 15:00:00,3
1696,2024-03-11 16:00:00,3
1697,2024-03-11 17:00:00,1
1698,2024-03-11 18:00:00,2
1699,2024-03-11 19:00:00,2
1700,2024-03-11 20:00:00,2
1701,2024-03-11 21:00:00,1
1702,2024-03-11 22:00:00,2
1703,2024-03-11 23:00:00,2
1704,2024-03-12 00:00:00,2
1705,2024-03-12 01:00:00,2
1706,2024-03-12 02:00:00,2
1707,2024-03-12 03:00:00,2
1708,2024-03-12 04:00:00,2
1709,2024-03-12 05:00:00,2
1710,2024-03-12 06:00:00,2
1711,2024-03-12 07:00:00,2
1712,2024-03-12 08:00:00,2
1713,2024-03-12 09:00:00,2
1714,2024-03-12 10:00:00,2
1715,2024-03-12 11:00:00,2
1716,2024-03-12 12:00:00,2
1717,2024-03-12 13:00:00,2
1718,2024-03-12 14:00:00,2
1719,2024-03-12 15:00:00,2
1720,2024-03-12 16:00:00,2
1721,2024-03-12 17:00:00,2
1722,2024-03-12 18:00:00,1
1723,2024-03-12 19:00:00,2
1724,2024-03-12 20:00:00,2
1725,2024-03-12 21:00:00,2
1726,2024-03-12 22:00:00,1
1727,2024-03-12 23:00:00,1
1728,2024-03-13 00:00:00,1
1729,2024-03-13 01:00:00,1
1730,2024-03-13 02:00:00,1
1731,2024-03-13 03:00:00,1
1732,2024-03-13 04:00:00,1
1733,2024-03-13 05:00:00,2
1734,2024-03-13 06:00:00,1
1735,2024-03-13 07:00:00,1
1736,2024-03-13 08:00:00,2
1737,2024-03-13 09:00:00,2
1738,2024-03-13 10:00:00,2
1739,2024-03-13 11:00:00,2
1740,2024-03-13 12:00:00,2
1741,2024-03-13 13:00:00,2
1742,2024-03-13 14:00:00,1
1743,2024-03-13 15:00:00,2
1744,2024-03-13 16:00:00,2
1745,2024-03-13 17:00:00,2
1746,2024-03-13 18:00:00,2
1747,2024-03-13 19:00:00,2
1748,2024-03-13 20:00:00,1
1749,2024-03-13 21:00:00,1
1750,2024-03-13 22:00:00,2
1751,2024-03-13 23:00:00,1
1752,2024-03-14 00:00:00,2
1753,2024-03-14 01:00:00,2
1754,2024-03-14 02:00:00,2
1755,2024-03-14 03:00:00,2
1756,2024-03-14 04:00:00,2
1757,2024-03-14 05:00:00,2
1758,2024-03-14 06:00:00,1
1759,2024-03-14 07:00:00,2
1760,2024-03-14 08:00:00,2
1761,2024-03-14 09:00:00,2
1762,2024-03-14 10:00:00,2
1763,2024-03-14 11:00:00,2
1764,2024-03-14 12:00:00,2
1765,2024-03-14 13:00:00,2
1766,2024-03-14 14:00:00,2
1767,2024-03-14 15:00:00,2
1768,2024-03-14 16:00:00,2
1769,2024-03-14 17:00:00,2
1770,2024-03-14 18:00:00,2
1771,2024-03-14 19:00:00,2
1772,2024-03-14 20:00:00,2
1773,2024-03-14 21:00:00,1
1774,2024-03-14 22:00:00,1
1775,2024-03-14 23:00:00,1
1776,2024-03-15 00:00:00,1
1777,2024-03-15 01:00:00,2
1778,2024-03-15 02:00:00,2
1779,2024-03-15 03:00:00,2
1780,2024-03-15 04:00:00,2
1781,2024-03-15 05:00:00,2
1782,2024-03-15 06:00:00,2
1783,2024-03-15 07:00:00,2
1784,2024-03-15 08:00:00,2
1785,2024-03-15 09:00:00,2
1786,2024-03-15 10:00:00,3
1787,2024-03-15 11:00:00,2
1788,2024-03-15 12:00:00,2
1789,2024-03-15 13:00:00,2
1790,2024-03-15 14:00:00,2
1791,2024-03-15 15:00:00,2
1792,2024-03-15 16:00:00,2
1793,2024-03-15 17:00:00,2
1794,2024-03-15 18:00:00,1
1795,2024-03-15 19:00:00,2
1796,2024-03-15 20:00:00,1
1797,2024-03-15 21:00:00,2
1798,2024-03-15 22:00:00,1
1799,2024-03-15 23:00:00,1
1800,2024-03-16 00:00:00,2
1801,2024-03-16 01:00:00,2
1802,2024-03-16 02:00:00,0
1803,2024-03-16 03:00:00,1
1804,2024-03-16 04:00:00,2
1805,2024-03-16 05:00:00,2
1806,2024-03-16 06:00:00,2
1807,2024-03-16 07:00:00,1
1808,2024-03-16 08:00:00,2
1809,2024-03-16 09:00:00,2
1810,2024-03-16 10:00:00,2
1811,2024-03-16 11:00:00,2
1812,2024-03-16 12:00:00,2
1813,2024-03-16 13:00:00,2
1814,2024-03-16 14:00:00,2
1815,2024-03-16 15:00:00,1
1816,2024-03-16 16:00:00,2
1817,2024-03-16 17:00:00,2
1818,2024-03-16 18:00:00,2
1819,2024-03-16 19:00:00,2
1820,2024-03-16 20:00:00,2
1821,2024-03-16 21:00:00,2
1822,2024-03-16 22:00:00,2
1823,2024-03-16 23:00:00,2
1824,2024-03-17 00:00:00,2
1825,2024-03-17 01:00:00,2
1826,2024-03-17 02:00:00,1
1827,2024-03-17 03:00:00,2
1828,2024-03-17 04:00:00,1
1829,2024-03-17 05:00:00,2
1830,2024-03-17 06:00:00,2
1831,2024-03-17 07:00:00,2
1832,2024-03-17 08:00:00,1
1833,2024-03-17 09:00:00,2
1834,2024-03-17 10:00:00,2
1835,2024-03-17 11:00:00,2
1836,2024-03-17 12:00:00,2
1837,2024-03-17 13:00:00,1
1838,2024-03-17 14:00:00,2
1839,2024-03-17 15:00:00,2
1840,2024-03-17 16:00:00,2
1841,2024-03-17 17:00:00,1
1842,2024-03-17 18:00:00,1
1843,2024-03-17 19:00:00,1
1844,2024-03-17 20:00:00,2
1845,2024-03-17 21:00:00,1
1846,2024-03-17 22:00:00,2
1847,2024-03-17 23:00:00,1
1848,2024-03-18 00:00:00,2
1849,2024-03-18 01:00:00,2
1850,2024-03-18 02:00:00,2
1851,2024-03-18 03:00:00,2
1852,2024-03-18 04:00:00,0
1853,2024-03-18 05:00:00,1
1854,2024-03-18 06:00:00,2
1855,2024-03-18 07:00:00,2
1856,2024-03-18 08:00:00,2
1857,2024-03-18 09:00:00,2
1858,2024-03-18 10:00:00,2
1859,2024-03-18 11:00:00,2
1860,2024-03-18 12:00:00,1
1861,2024-03-18 13:00:00,2
1862,2024-03-18 14:00:00,2
1863,2024-03-18 15:00:00,2
1864,2024-03-18 16:00:00,2
1865,2024-03-18 17:00:00,2
1866,2024-03-18 18:00:00,2
1867,2024-03-18 19:00:00,2
1868,2024-03-18 20:00:00,1
1869,2024-03-18 21:00:00,1
1870,2024-03-18 22:00:00,2
1871,2024-03-18 23:00:00,1
1872,2024-03-19 00:00:00,2
1873,2024-03-19 01:00:00,2
1874,2024-03-19 02:00:00,2
1875,2024-03-19 03:00:00,2
1876,2024-03-19 04:00:00,2
1877,2024-03-19 05:00:00,2
1878,2024-03-19 06:00:00,2
1879,2024-03-19 07:00:00,2
1880,2024-03-19 08:00:00,2
1881,2024-03-19 09:00:00,1
1882,2024-03-19 10:00:00,2
1883,2024-03-19 11:00:00,1
1884,2024-03-19 12:00:00,2
1885,2024-03-19 13:00:00,2
1886,2024-03-19 14:00:00,2
1887,2024-03-19 15:00:00,3
1888,2024-03-19 16:00:00,1
1889,2024-03-19 17:00:00,2
1890,2024-03-19 18:00:00,3
1891,2024-03-19 19:00:00,2
1892,2024-03-19 20:00:00,2
1893,2024-03-19 21:00:00,2
1894,2024-03-19 22:00:00,3
1895,2024-03-19 23:00:00,2
1896,2024-03-20 00:00:00,2
1897,2024-03-20 01:00:00,2
1898,2024-03-20 02:00:00,1
1899,2024-03-20 03:00:00,2
1900,2024-03-20 04:00:00,3
1901,2024-03-20 05:00:00,2
1902,2024-03-20 06:00:00,3
1903,2024-03-20 07:00:00,1
1904,2024-03-20 08:00:00,1
1905,2024-03-20 09:00:00,2
1906,2024-03-20 10:00:00,2
1907,2024-03-20 11:00:00,1
1908,2024-03-20 12:00:00,2
1909,2024-03-20 13:00:00,2
1910,2024-03-20 14:00:00,2
1911,2024-03-20 15:00:00,2
1912,2024-03-20 16:00:00,2
1913,2024-03-20 17:00:00,2
1914,2024-03-20 18:00:00,1
1915,2024-03-20 19:00:00,2
1916,2024-03-20 20:00:00,2
1917,2024-03-20 21:00:00,3
1918,2024-03-20 22:00:00,0
1919,2024-03-20 23:00:00,1
1920,2024-03-21 00:00:00,2
1921,2024-03-21 01:00:00,1
1922,2024-03-21 02:00:00,2
1923,2024-03-21 03:00:00,2
1924,2024-03-21 04:00:00,2
1925,2024-03-21 05:00:00,2
1926,2024-03-21 06:00:00,2
1927,2024-03-21 07:00:00,2
1928,2024-03-21 08:00:00,1
1929,2024-03-21 09:00:00,2
1930,2024-03-21 10:00:00,2
1931,2024-03-21 11:00:00,2
1932,2024-03-21 12:00:00,1
1933,2024-03-21 13:00:00,2
1934,2024-03-21 14:00:00,2
1935,2024-03-21 15:00:00,2
1936,2024-03-21 16:00:00,2
1937,2024-03-21 17:00:00,2
1938,2024-03-21 18:00:00,2
1939,2024-03-21 19:00:00,2
1940,2024-03-21 20:00:00,2
1941,2024-03-21 21:00:00,2
1942,2024-03-21 22:00:00,2
1943,2024-03-21 23:00:00,2
1944,2024-03-22 00:00:00,2
1945,2024-03-22 01:00:00,2
1946,2024-03-22 02:00:00,2
1947,2024-03-22 03:00:00,2
1948,2024-03-22 04:00:00,2
1949,2024-03-22 05:00:00,1
1950,2024-03-22 06:00:00,2
1951,2024-03-22 07:00:00,2
1952,2024-03-22 08:00:00,2
1953,2024-03-22 09:00:00,2
1954,2024-03-22 10:00:00,2
1955,2024-03-22 11:00:00,2
1956,2024-03-22 12:00:00,2
1957,2024-03-22 13:00:00,2
1958,2024-03-22 14:00:00,2
1959,2024-03-22 15:00:00,3
1960,2024-03-22 16:00:00,3
1961,2024-03-22 17:00:00,2
1962,2024-03-22 18:00:00,2
1963,2024-03-22 19:00:00,1
1964,2024-03-22 20:00:00,2
1965,2024-03-22 21:00:00,2
1966,2024-03-22 22:00:00,2
1967,2024-03-22 23:00:00,1
1968,2024-03-23 00:00:00,2
1969,2024-03-23 01:00:00,1
1970,2024-03-23 02:00:00,2
1971,2024-03-23 03:00:00,2
1972,2024-03-23 04:00:00,1
1973,2024-03-23 05:00:00,2
1974,2024-03-23 06:00:00,1
1975,2024-03-23 07:00:00,1
1976,2024-03-23 08:00:00,2
1977,2024-03-23 09:00:00,2
1978,2024-03-23 10:00:00,2
1979,2024-03-23 11:00:00,1
1980,2024-03-23 12:00:00,1
1981,2024-03-23 13:00:00,2
1982,2024-03-23 14:00:00,1
1983,2024-03-23 15:00:00,2
1984,2024-03-23 16:00:00,1
1985,2024-03-23 17:00:00,1
1986,2024-03-23 18:00:00,2
1987,2024-03-23 19:00:00,2
1988,2024-03-23 20:00:00,2
1989,2024-03-23 21:00:00,2
1990,2024-03-23 22:00:00,2
1991,2024-03-23 23:00:00,2
1992,2024-03-24 00:00:00,2
1993,2024-03-24 01:00:00,1
1994,2024-03-24 02:00:00,2
1995,2024-03-24 03:00:00,2
1996,2024-03-24 04:00:00,1
1997,2024-03-24 05:00:00,2
1998,2024-03-24 06:00:00,2
1999,2024-03-24 07:00:00,1
2000,2024-03-24 08:00:00,1
2001,2024-03-24 09:00:00,2
2002,2024-03-24 10:00:00,1
2003,2024-03-24 11:00:00,1
2004,2024-03-24 12:00:00,1
2005,2024-03-24 13:00:00,2
2006,2024-03-24 14:00:00,1
2007,2024-03-24 15:00:00,2
2008,2024-03-24 16:00:00,2
2009,2024-03-24 17:00:00,2
2010,2024-03-24 18:00:00,1
2011,2024-03-24 19:00:00,2
2012,2024-03-24 20:00:00,2
2013,2024-03-24 21:00:00,1
2014,2024-03-24 22:00:00,1
2015,2024-03-24 23:00:00,1
2016,2024-03-25 00:00:00,2
2017,2024-03-25 01:00:00,2
2018,2024-03-25 02:00:00,1
2019,2024-03-25 03:00:00,1
2020,2024-03-25 04:00:00,2
2021,2024-03-25 05:00:00,2
2022,2024-03-25 06:00:00,2
2023,2024-03-25 07:00:00,2
2024,2024-03-25 08:00:00,2
2025,2024-03-25 09:00:00,2
2026,2024-03-25 10:00:00,2
2027,2024-03-25 11:00:00,2
2028,2024-03-25 12:00:00,2
2029,2024-03-25 13:00:00,1
2030,2024-03-25 14:00:00,1
2031,2024-03-25 15:00:00,1
2032,2024-03-25 16:00:00,1
2033,2024-03-25 17:00:00,0
2034,2024-03-25 18:00:00,1
2035,2024-03-25 19:00:00,2
2036,2024-03-25 20:00:00,1
2037,2024-03-25 21:00:00,2
2038,2024-03-25 22:00:00,2
2039,2024-03-25 23:00:00,2
2040,2024-03-26 00:00:00,2
2041,2024-03-26 01:00:00,1
2042,2024-03-26 02:00:00,1
2043,2024-03-26 03:00:00,2
2044,2024-03-26 04:00:00,1
2045,2024-03-26 05:00:00,2
2046,2024-03-26 06:00:00,1
2047,2024-03-26 07:00:00,1
2048,2024-03-26 08:00:00,2
2049,2024-03-26 09:00:00,1
2050,2024-03-26 10:00:00,2
2051,2024-03-26 11:00:00,2
2052,2024-03-26 12:00:00,2
2053,2024-03-26 13:00:00,2
2054,2024-03-26 14:00:00,2
2055,2024-03-26 15:00:00,2
2056,2024-03-26 16:00:00,2
2057,2024-03-26 17:00:00,2
2058,2024-03-26 18:00:00,2
2059,2024-03-26 19:00:00,2
2060,2024-03-26 20:00:00,2
2061,2024-03-26 21:00:00,1
2062,2024-03-26 22:00:00,2
2063,2024-03-26 23:00:00,1
2064,2024-03-27 00:00:00,1
2065,2024-03-27 01:00:00,2
2066,2024-03-27 02:00:00,1
2067,2024-03-27 03:00:00,1
2068,2024-03-27 04:00:00,2
2069,2024-03-27 05:00:00,1
2070,2024-03-27 06:00:00,1
2071,2024-03-27 07:00:00,2
2072,2024-03-27 08:00:00,2
2073,2024-03-27 09:00:00,1
2074,2024-03-27 10:00:00,2
2075,2024-03-27 11:00:00,2
2076,2024-03-27 12:00:00,2
2077,2024-03-27 13:00:00,3
2078,2024-03-27 14:00:00,2
2079,2024-03-27 15:00:00,2
2080,2024-03-27 16:00:00,2
2081,2024-03-27 17:00:00,2
2082,2024-03-27 18:00:00,2
2083,2024-03-27 19:00:00,2
2084,2024-03-27 20:00:00,2
2085,2024-03-27 21:00:00,2
2086,2024-03-27 22:00:00,1
2087,2024-03-27 23:00:00,2
2088,2024-03-28 00:00:00,2
2089,2024-03-28 01:00:00,1
2090,2024-03-28 02:00:00,2
2091,2024-03-28 03:00:00,2
2092,2024-03-28 04:00:00,1
2093,2024-03-28 05:00:00,2
2094,2024-03-28 06:00:00,1
2095,2024-03-28 07:00:00,2
2096,2024-03-28 08:00:00,1
2097,2024-03-28 09:00:00,1
2098,2024-03-28 10:00:00,1
2099,2024-03-28 11:00:00,2
2100,2024-03-28 12:00:00,2
2101,2024-03-28 13:00:00,1
2102,2024-03-28 14:00:00,1
2103,2024-03-28 15:00:00,2
