,ID,target
2104,2024-03-28 16:00:00,2
2105,2024-03-28 17:00:00,2
2106,2024-03-28 18:00:00,2
2107,2024-03-28 19:00:00,1
2108,2024-03-28 20:00:00,2
2109,2024-03-28 21:00:00,2
2110,2024-03-28 22:00:00,2
2111,2024-03-28 23:00:00,1
2112,2024-03-29 00:00:00,1
2113,2024-03-29 01:00:00,1
2114,2024-03-29 02:00:00,2
2115,2024-03-29 03:00:00,2
2116,2024-03-29 04:00:00,2
2117,2024-03-29 05:00:00,2
2118,2024-03-29 06:00:00,2
2119,2024-03-29 07:00:00,2
2120,2024-03-29 08:00:00,2
2121,2024-03-29 09:00:00,2
2122,2024-03-29 10:00:00,1
2123,2024-03-29 11:00:00,1
2124,2024-03-29 12:00:00,2
2125,2024-03-29 13:00:00,1
2126,2024-03-29 14:00:00,2
2127,2024-03-29 15:00:00,2
2128,2024-03-29 16:00:00,2
2129,2024-03-29 17:00:00,2
2130,2024-03-29 18:00:00,1
2131,2024-03-29 19:00:00,1
2132,2024-03-29 20:00:00,2
2133,2024-03-29 21:00:00,2
2134,2024-03-29 22:00:00,1
2135,2024-03-29 23:00:00,1
2136,2024-03-30 00:00:00,2
2137,2024-03-30 01:00:00,1
2138,2024-03-30 02:00:00,1
2139,2024-03-30 03:00:00,2
2140,2024-03-30 04:00:00,1
2141,2024-03-30 05:00:00,2
2142,2024-03-30 06:00:00,1
2143,2024-03-30 07:00:00,2
2144,2024-03-30 08:00:00,2
2145,2024-03-30 09:00:00,2
2146,2024-03-30 10:00:00,2
2147,2024-03-30 11:00:00,2
2148,2024-03-30 12:00:00,2
2149,2024-03-30 13:00:00,2
2150,2024-03-30 14:00:00,1
2151,2024-03-30 15:00:00,2
2152,2024-03-30 16:00:00,1
2153,2024-03-30 17:00:00,2
2154,2024-03-30 18:00:00,2
2155,2024-03-30 19:00:00,2
2156,2024-03-30 20:00:00,2
2157,2024-03-30 21:00:00,2
2158,2024-03-30 22:00:00,1
2159,2024-03-30 23:00:00,1
2160,2024-03-31 00:00:00,1
2161,2024-03-31 01:00:00,1
2162,2024-03-31 02:00:00,2
2163,2024-03-31 03:00:00,1
2164,2024-03-31 04:00:00,1
2165,2024-03-31 05:00:00,1
2166,2024-03-31 06:00:00,2
2167,2024-03-31 07:00:00,1
2168,2024-03-31 08:00:00,1
2169,2024-03-31 09:00:00,1
2170,2024-03-31 10:00:00,2
2171,2024-03-31 11:00:00,1
2172,2024-03-31 12:00:00,2
2173,2024-03-31 13:00:00,2
2174,2024-03-31 14:00:00,1
2175,2024-03-31 15:00:00,2
2176,2024-03-31 16:00:00,2
2177,2024-03-31 17:00:00,2
2178,2024-03-31 18:00:00,1
2179,2024-03-31 19:00:00,2
2180,2024-03-31 20:00:00,2
2181,2024-03-31 21:00:00,1
2182,2024-03-31 22:00:00,1
2183,2024-03-31 23:00:00,1
2184,2024-04-01 00:00:00,1
2185,2024-04-01 01:00:00,2
2186,2024-04-01 02:00:00,2
2187,2024-04-01 03:00:00,2
2188,2024-04-01 04:00:00,2
2189,2024-04-01 05:00:00,2
2190,2024-04-01 06:00:00,1
2191,2024-04-01 07:00:00,1
2192,2024-04-01 08:00:00,2
2193,2024-04-01 09:00:00,2
2194,2024-04-01 10:00:00,2
2195,2024-04-01 11:00:00,1
2196,2024-04-01 12:00:00,1
2197,2024-04-01 13:00:00,2
2198,2024-04-01 14:00:00,1
2199,2024-04-01 15:00:00,2
2200,2024-04-01 16:00:00,1
2201,2024-04-01 17:00:00,2
2202,2024-04-01 18:00:00,2
2203,2024-04-01 19:00:00,1
2204,2024-04-01 20:00:00,2
2205,2024-04-01 21:00:00,2
2206,2024-04-01 22:00:00,1
2207,2024-04-01 23:00:00,2
2208,2024-04-02 00:00:00,2
2209,2024-04-02 01:00:00,1
2210,2024-04-02 02:00:00,2
2211,2024-04-02 03:00:00,1
2212,2024-04-02 04:00:00,2
2213,2024-04-02 05:00:00,2
2214,2024-04-02 06:00:00,2
2215,2024-04-02 07:00:00,2
2216,2024-04-02 08:00:00,2
2217,2024-04-02 09:00:00,2
2218,2024-04-02 10:00:00,2
2219,2024-04-02 11:00:00,2
2220,2024-04-02 12:00:00,2
2221,2024-04-02 13:00:00,2
2222,2024-04-02 14:00:00,1
2223,2024-04-02 15:00:00,2
2224,2024-04-02 16:00:00,2
2225,2024-04-02 17:00:00,1
2226,2024-04-02 18:00:00,2
2227,2024-04-02 19:00:00,1
2228,2024-04-02 20:00:00,2
2229,2024-04-02 21:00:00,2
2230,2024-04-02 22:00:00,1
2231,2024-04-02 23:00:00,2
2232,2024-04-03 00:00:00,1
2233,2024-04-03 01:00:00,1
2234,2024-04-03 02:00:00,2
2235,2024-04-03 03:00:00,2
2236,2024-04-03 04:00:00,1
2237,2024-04-03 05:00:00,2
2238,2024-04-03 06:00:00,1
2239,2024-04-03 07:00:00,2
2240,2024-04-03 08:00:00,2
2241,2024-04-03 09:00:00,2
2242,2024-04-03 10:00:00,2
2243,2024-04-03 11:00:00,2
2244,2024-04-03 12:00:00,2
2245,2024-04-03 13:00:00,2
2246,2024-04-03 14:00:00,1
2247,2024-04-03 15:00:00,2
2248,2024-04-03 16:00:00,2
2249,2024-04-03 17:00:00,2
2250,2024-04-03 18:00:00,2
2251,2024-04-03 19:00:00,2
2252,2024-04-03 20:00:00,2
2253,2024-04-03 21:00:00,2
2254,2024-04-03 22:00:00,1
2255,2024-04-03 23:00:00,2
2256,2024-04-04 00:00:00,1
2257,2024-04-04 01:00:00,2
2258,2024-04-04 02:00:00,2
2259,2024-04-04 03:00:00,1
2260,2024-04-04 04:00:00,2
2261,2024-04-04 05:00:00,2
2262,2024-04-04 06:00:00,1
2263,2024-04-04 07:00:00,1
2264,2024-04-04 08:00:00,1
2265,2024-04-04 09:00:00,1
2266,2024-04-04 10:00:00,1
2267,2024-04-04 11:00:00,1
2268,2024-04-04 12:00:00,1
2269,2024-04-04 13:00:00,1
2270,2024-04-04 14:00:00,1
2271,2024-04-04 15:00:00,2
2272,2024-04-04 16:00:00,1
2273,2024-04-04 17:00:00,1
2274,2024-04-04 18:00:00,1
2275,2024-04-04 19:00:00,2
2276,2024-04-04 20:00:00,1
2277,2024-04-04 21:00:00,2
2278,2024-04-04 22:00:00,1
2279,2024-04-04 23:00:00,1
2280,2024-04-05 00:00:00,2
2281,2024-04-05 01:00:00,2
2282,2024-04-05 02:00:00,2
2283,2024-04-05 03:00:00,1
2284,2024-04-05 04:00:00,2
2285,2024-04-05 05:00:00,1
2286,2024-04-05 06:00:00,1
2287,2024-04-05 07:00:00,2
2288,2024-04-05 08:00:00,1
2289,2024-04-05 09:00:00,2
2290,2024-04-05 10:00:00,1
2291,2024-04-05 11:00:00,2
2292,2024-04-05 12:00:00,1
2293,2024-04-05 13:00:00,2
2294,2024-04-05 14:00:00,1
2295,2024-04-05 15:00:00,1
2296,2024-04-05 16:00:00,2
2297,2024-04-05 17:00:00,2
2298,2024-04-05 18:00:00,1
2299,2024-04-05 19:00:00,2
2300,2024-04-05 20:00:00,1
2301,2024-04-05 21:00:00,1
2302,2024-04-05 22:00:00,1
2303,2024-04-05 23:00:00,1
2304,2024-04-06 00:00:00,2
2305,2024-04-06 01:00:00,2
2306,2024-04-06 02:00:00,2
2307,2024-04-06 03:00:00,1
2308,2024-04-06 04:00:00,2
2309,2024-04-06 05:00:00,1
2310,2024-04-06 06:00:00,2
2311,2024-04-06 07:00:00,2
2312,2024-04-06 08:00:00,2
2313,2024-04-06 09:00:00,2
2314,2024-04-06 10:00:00,2
2315,2024-04-06 11:00:00,2
2316,2024-04-06 12:00:00,2
2317,2024-04-06 13:00:00,2
2318,2024-04-06 14:00:00,1
2319,2024-04-06 15:00:00,1
2320,2024-04-06 16:00:00,1
2321,2024-04-06 17:00:00,1
2322,2024-04-06 18:00:00,1
2323,2024-04-06 19:00:00,2
2324,2024-04-06 20:00:00,1
2325,2024-04-06 21:00:00,2
2326,2024-04-06 22:00:00,1
2327,2024-04-06 23:00:00,2
2328,2024-04-07 00:00:00,1
2329,2024-04-07 01:00:00,1
2330,2024-04-07 02:00:00,2
2331,2024-04-07 03:00:00,1
2332,2024-04-07 04:00:00,2
2333,2024-04-07 05:00:00,1
2334,2024-04-07 06:00:00,2
2335,2024-04-07 07:00:00,2
2336,2024-04-07 08:00:00,1
2337,2024-04-07 09:00:00,1
2338,2024-04-07 10:00:00,2
2339,2024-04-07 11:00:00,2
2340,2024-04-07 12:00:00,1
2341,2024-04-07 13:00:00,1
2342,2024-04-07 14:00:00,1
2343,2024-04-07 15:00:00,2
2344,2024-04-07 16:00:00,1
2345,2024-04-07 17:00:00,2
2346,2024-04-07 18:00:00,2
2347,2024-04-07 19:00:00,2
2348,2024-04-07 20:00:00,1
2349,2024-04-07 21:00:00,2
2350,2024-04-07 22:00:00,2
2351,2024-04-07 23:00:00,2
2352,2024-04-08 00:00:00,2
2353,2024-04-08 01:00:00,2
2354,2024-04-08 02:00:00,2
2355,2024-04-08 03:00:00,2
2356,2024-04-08 04:00:00,1
2357,2024-04-08 05:00:00,1
2358,2024-04-08 06:00:00,2
2359,2024-04-08 07:00:00,1
2360,2024-04-08 08:00:00,1
2361,2024-04-08 09:00:00,1
2362,2024-04-08 10:00:00,1
2363,2024-04-08 11:00:00,2
2364,2024-04-08 12:00:00,2
2365,2024-04-08 13:00:00,2
2366,2024-04-08 14:00:00,2
2367,2024-04-08 15:00:00,2
2368,2024-04-08 16:00:00,2
2369,2024-04-08 17:00:00,2
2370,2024-04-08 18:00:00,2
2371,2024-04-08 19:00:00,2
2372,2024-04-08 20:00:00,2
2373,2024-04-08 21:00:00,1
2374,2024-04-08 22:00:00,1
2375,2024-04-08 23:00:00,2
2376,2024-04-09 00:00:00,2
2377,2024-04-09 01:00:00,2
2378,2024-04-09 02:00:00,1
2379,2024-04-09 03:00:00,2
2380,2024-04-09 04:00:00,2
2381,2024-04-09 05:00:00,2
2382,2024-04-09 06:00:00,2
2383,2024-04-09 07:00:00,2
2384,2024-04-09 08:00:00,2
2385,2024-04-09 09:00:00,2
2386,2024-04-09 10:00:00,2
2387,2024-04-09 11:00:00,1
2388,2024-04-09 12:00:00,1
2389,2024-04-09 13:00:00,2
2390,2024-04-09 14:00:00,2
2391,2024-04-09 15:00:00,2
2392,2024-04-09 16:00:00,2
2393,2024-04-09 17:00:00,2
2394,2024-04-09 18:00:00,2
2395,2024-04-09 19:00:00,2
2396,2024-04-09 20:00:00,2
2397,2024-04-09 21:00:00,1
2398,2024-04-09 22:00:00,1
2399,2024-04-09 23:00:00,2
2400,2024-04-10 00:00:00,2
2401,2024-04-10 01:00:00,2
2402,2024-04-10 02:00:00,2
2403,2024-04-10 03:00:00,1
2404,2024-04-10 04:00:00,2
2405,2024-04-10 05:00:00,2
2406,2024-04-10 06:00:00,1
2407,2024-04-10 07:00:00,1
2408,2024-04-10 08:00:00,2
2409,2024-04-10 09:00:00,2
2410,2024-04-10 10:00:00,2
2411,2024-04-10 11:00:00,2
2412,2024-04-10 12:00:00,0
2413,2024-04-10 13:00:00,2
2414,2024-04-10 14:00:00,2
2415,2024-04-10 15:00:00,2
2416,2024-04-10 16:00:00,1
2417,2024-04-10 17:00:00,1
2418,2024-04-10 18:00:00,2
2419,2024-04-10 19:00:00,1
2420,2024-04-10 20:00:00,1
2421,2024-04-10 21:00:00,1
2422,2024-04-10 22:00:00,1
2423,2024-04-10 23:00:00,1
2424,2024-04-11 00:00:00,2
2425,2024-04-11 01:00:00,2
2426,2024-04-11 02:00:00,2
2427,2024-04-11 03:00:00,2
2428,2024-04-11 04:00:00,2
2429,2024-04-11 05:00:00,2
2430,2024-04-11 06:00:00,1
2431,2024-04-11 07:00:00,2
2432,2024-04-11 08:00:00,2
2433,2024-04-11 09:00:00,2
2434,2024-04-11 10:00:00,2
2435,2024-04-11 11:00:00,2
2436,2024-04-11 12:00:00,1
2437,2024-04-11 13:00:00,2
2438,2024-04-11 14:00:00,2
2439,2024-04-11 15:00:00,2
2440,2024-04-11 16:00:00,1
2441,2024-04-11 17:00:00,1
2442,2024-04-11 18:00:00,1
2443,2024-04-11 19:00:00,1
2444,2024-04-11 20:00:00,1
2445,2024-04-11 21:00:00,2
2446,2024-04-11 22:00:00,2
2447,2024-04-11 23:00:00,2
2448,2024-04-12 00:00:00,1
2449,2024-04-12 01:00:00,2
2450,2024-04-12 02:00:00,1
2451,2024-04-12 03:00:00,1
2452,2024-04-12 04:00:00,1
2453,2024-04-12 05:00:00,2
2454,2024-04-12 06:00:00,2
2455,2024-04-12 07:00:00,2
2456,2024-04-12 08:00:00,1
2457,2024-04-12 09:00:00,2
2458,2024-04-12 10:00:00,1
2459,2024-04-12 11:00:00,1
2460,2024-04-12 12:00:00,2
2461,2024-04-12 13:00:00,2
2462,2024-04-12 14:00:00,2
2463,2024-04-12 15:00:00,2
2464,2024-04-12 16:00:00,2
2465,2024-04-12 17:00:00,2
2466,2024-04-12 18:00:00,2
2467,2024-04-12 19:00:00,3
2468,2024-04-12 20:00:00,2
2469,2024-04-12 21:00:00,2
2470,2024-04-12 22:00:00,1
2471,2024-04-12 23:00:00,2
2472,2024-04-13 00:00:00,2
2473,2024-04-13 01:00:00,2
2474,2024-04-13 02:00:00,2
2475,2024-04-13 03:00:00,1
2476,2024-04-13 04:00:00,2
2477,2024-04-13 05:00:00,2
2478,2024-04-13 06:00:00,2
2479,2024-04-13 07:00:00,2
2480,2024-04-13 08:00:00,2
2481,2024-04-13 09:00:00,2
2482,2024-04-13 10:00:00,2
2483,2024-04-13 11:00:00,1
2484,2024-04-13 12:00:00,1
2485,2024-04-13 13:00:00,2
2486,2024-04-13 14:00:00,2
2487,2024-04-13 15:00:00,1
2488,2024-04-13 16:00:00,2
2489,2024-04-13 17:00:00,1
2490,2024-04-13 18:00:00,2
2491,2024-04-13 19:00:00,2
2492,2024-04-13 20:00:00,2
2493,2024-04-13 21:00:00,0
2494,2024-04-13 22:00:00,1
2495,2024-04-13 23:00:00,2
2496,2024-04-14 00:00:00,2
2497,2024-04-14 01:00:00,2
2498,2024-04-14 02:00:00,2
2499,2024-04-14 03:00:00,2
2500,2024-04-14 04:00:00,1
2501,2024-04-14 05:00:00,2
2502,2024-04-14 06:00:00,1
2503,2024-04-14 07:00:00,2
2504,2024-04-14 08:00:00,2
2505,2024-04-14 09:00:00,2
2506,2024-04-14 10:00:00,1
2507,2024-04-14 11:00:00,2
2508,2024-04-14 12:00:00,1
2509,2024-04-14 13:00:00,1
2510,2024-04-14 14:00:00,1
2511,2024-04-14 15:00:00,2
2512,2024-04-14 16:00:00,1
2513,2024-04-14 17:00:00,2
2514,2024-04-14 18:00:00,1
2515,2024-04-14 19:00:00,2
2516,2024-04-14 20:00:00,2
2517,2024-04-14 21:00:00,2
2518,2024-04-14 22:00:00,2
2519,2024-04-14 23:00:00,1
2520,2024-04-15 00:00:00,2
2521,2024-04-15 01:00:00,2
2522,2024-04-15 02:00:00,2
2523,2024-04-15 03:00:00,1
2524,2024-04-15 04:00:00,2
2525,2024-04-15 05:00:00,1
2526,2024-04-15 06:00:00,1
2527,2024-04-15 07:00:00,2
2528,2024-04-15 08:00:00,2
2529,2024-04-15 09:00:00,1
2530,2024-04-15 10:00:00,2
2531,2024-04-15 11:00:00,2
2532,2024-04-15 12:00:00,1
2533,2024-04-15 13:00:00,2
2534,2024-04-15 14:00:00,2
2535,2024-04-15 15:00:00,2
2536,2024-04-15 16:00:00,2
2537,2024-04-15 17:00:00,2
2538,2024-04-15 18:00:00,2
2539,2024-04-15 19:00:00,3
2540,2024-04-15 20:00:00,2
2541,2024-04-15 21:00:00,2
2542,2024-04-15 22:00:00,2
2543,2024-04-15 23:00:00,1
2544,2024-04-16 00:00:00,2
2545,2024-04-16 01:00:00,2
2546,2024-04-16 02:00:00,2
2547,2024-04-16 03:00:00,2
2548,2024-04-16 04:00:00,2
2549,2024-04-16 05:00:00,2
2550,2024-04-16 06:00:00,2
2551,2024-04-16 07:00:00,2
2552,2024-04-16 08:00:00,2
2553,2024-04-16 09:00:00,1
2554,2024-04-16 10:00:00,2
2555,2024-04-16 11:00:00,2
2556,2024-04-16 12:00:00,2
2557,2024-04-16 13:00:00,2
2558,2024-04-16 14:00:00,2
2559,2024-04-16 15:00:00,2
2560,2024-04-16 16:00:00,1
2561,2024-04-16 17:00:00,2
2562,2024-04-16 18:00:00,2
2563,2024-04-16 19:00:00,2
2564,2024-04-16 20:00:00,1
2565,2024-04-16 21:00:00,1
2566,2024-04-16 22:00:00,2
2567,2024-04-16 23:00:00,2
2568,2024-04-17 00:00:00,1
2569,2024-04-17 01:00:00,1
2570,2024-04-17 02:00:00,2
2571,2024-04-17 03:00:00,2
2572,2024-04-17 04:00:00,1
2573,2024-04-17 05:00:00,1
2574,2024-04-17 06:00:00,2
2575,2024-04-17 07:00:00,2
2576,2024-04-17 08:00:00,2
2577,2024-04-17 09:00:00,1
2578,2024-04-17 10:00:00,2
2579,2024-04-17 11:00:00,2
2580,2024-04-17 12:00:00,2
2581,2024-04-17 13:00:00,1
2582,2024-04-17 14:00:00,2
2583,2024-04-17 15:00:00,3
2584,2024-04-17 16:00:00,2
2585,2024-04-17 17:00:00,1
2586,2024-04-17 18:00:00,1
2587,2024-04-17 19:00:00,2
2588,2024-04-17 20:00:00,2
2589,2024-04-17 21:00:00,2
2590,2024-04-17 22:00:00,1
2591,2024-04-17 23:00:00,2
2592,2024-04-18 00:00:00,1
2593,2024-04-18 01:00:00,1
2594,2024-04-18 02:00:00,2
2595,2024-04-18 03:00:00,2
2596,2024-04-18 04:00:00,2
2597,2024-04-18 05:00:00,2
2598,2024-04-18 06:00:00,2
2599,2024-04-18 07:00:00,1
2600,2024-04-18 08:00:00,2
2601,2024-04-18 09:00:00,1
2602,2024-04-18 10:00:00,1
2603,2024-04-18 11:00:00,1
2604,2024-04-18 12:00:00,2
2605,2024-04-18 13:00:00,2
2606,2024-04-18 14:00:00,1
2607,2024-04-18 15:00:00,2
2608,2024-04-18 16:00:00,2
2609,2024-04-18 17:00:00,2
2610,2024-04-18 18:00:00,2
2611,2024-04-18 19:00:00,2
2612,2024-04-18 20:00:00,2
2613,2024-04-18 21:00:00,2
2614,2024-04-18 22:00:00,1
2615,2024-04-18 23:00:00,2
2616,2024-04-19 00:00:00,2
2617,2024-04-19 01:00:00,2
2618,2024-04-19 02:00:00,3
2619,2024-04-19 03:00:00,2
2620,2024-04-19 04:00:00,1
2621,2024-04-19 05:00:00,1
2622,2024-04-19 06:00:00,1
2623,2024-04-19 07:00:00,1
2624,2024-04-19 08:00:00,1
2625,2024-04-19 09:00:00,1
2626,2024-04-19 10:00:00,1
2627,2024-04-19 11:00:00,1
2628,2024-04-19 12:00:00,1
2629,2024-04-19 13:00:00,0
2630,2024-04-19 14:00:00,1
2631,2024-04-19 15:00:00,1
2632,2024-04-19 16:00:00,2
2633,2024-04-19 17:00:00,0
2634,2024-04-19 18:00:00,2
2635,2024-04-19 19:00:00,2
2636,2024-04-19 20:00:00,2
2637,2024-04-19 21:00:00,1
2638,2024-04-19 22:00:00,2
2639,2024-04-19 23:00:00,2
2640,2024-04-20 00:00:00,2
2641,2024-04-20 01:00:00,1
2642,2024-04-20 02:00:00,1
2643,2024-04-20 03:00:00,2
2644,2024-04-20 04:00:00,1
2645,2024-04-20 05:00:00,1
2646,2024-04-20 06:00:00,1
2647,2024-04-20 07:00:00,2
2648,2024-04-20 08:00:00,1
2649,2024-04-20 09:00:00,1
2650,2024-04-20 10:00:00,1
2651,2024-04-20 11:00:00,2
2652,2024-04-20 12:00:00,1
2653,2024-04-20 13:00:00,1
2654,2024-04-20 14:00:00,1
2655,2024-04-20 15:00:00,1
2656,2024-04-20 16:00:00,1
2657,2024-04-20 17:00:00,1
2658,2024-04-20 18:00:00,1
2659,2024-04-20 19:00:00,2
2660,2024-04-20 20:00:00,2
2661,2024-04-20 21:00:00,1
2662,2024-04-20 22:00:00,1
2663,2024-04-20 23:00:00,1
2664,2024-04-21 00:00:00,2
2665,2024-04-21 01:00:00,1
2666,2024-04-21 02:00:00,1
2667,2024-04-21 03:00:00,1
2668,2024-04-21 04:00:00,1
2669,2024-04-21 05:00:00,2
2670,2024-04-21 06:00:00,1
2671,2024-04-21 07:00:00,1
2672,2024-04-21 08:00:00,2
2673,2024-04-21 09:00:00,2
2674,2024-04-21 10:00:00,1
2675,2024-04-21 11:00:00,1
2676,2024-04-21 12:00:00,1
2677,2024-04-21 13:00:00,1
2678,2024-04-21 14:00:00,2
2679,2024-04-21 15:00:00,1
2680,2024-04-21 16:00:00,2
2681,2024-04-21 17:00:00,1
2682,2024-04-21 18:00:00,2
2683,2024-04-21 19:00:00,2
2684,2024-04-21 20:00:00,2
2685,2024-04-21 21:00:00,1
2686,2024-04-21 22:00:00,1
2687,2024-04-21 23:00:00,2
2688,2024-04-22 00:00:00,2
2689,2024-04-22 01:00:00,1
2690,2024-04-22 02:00:00,1
2691,2024-04-22 03:00:00,1
2692,2024-04-22 04:00:00,2
2693,2024-04-22 05:00:00,1
2694,2024-04-22 06:00:00,2
2695,2024-04-22 07:00:00,2
2696,2024-04-22 08:00:00,2
2697,2024-04-22 09:00:00,2
2698,2024-04-22 10:00:00,1
2699,2024-04-22 11:00:00,2
2700,2024-04-22 12:00:00,2
2701,2024-04-22 13:00:00,2
2702,2024-04-22 14:00:00,2
2703,2024-04-22 15:00:00,2
2704,2024-04-22 16:00:00,2
2705,2024-04-22 17:00:00,1
2706,2024-04-22 18:00:00,1
2707,2024-04-22 19:00:00,1
2708,2024-04-22 20:00:00,1
2709,2024-04-22 21:00:00,1
2710,2024-04-22 22:00:00,1
2711,2024-04-22 23:00:00,2
2712,2024-04-23 00:00:00,1
2713,2024-04-23 01:00:00,1
2714,2024-04-23 02:00:00,2
2715,2024-04-23 03:00:00,2
2716,2024-04-23 04:00:00,2
2717,2024-04-23 05:00:00,1
2718,2024-04-23 06:00:00,2
2719,2024-04-23 07:00:00,2
2720,2024-04-23 08:00:00,2
2721,2024-04-23 09:00:00,2
2722,2024-04-23 10:00:00,1
2723,2024-04-23 11:00:00,2
2724,2024-04-23 12:00:00,1
2725,2024-04-23 13:00:00,1
2726,2024-04-23 14:00:00,1
2727,2024-04-23 15:00:00,2
2728,2024-04-23 16:00:00,1
2729,2024-04-23 17:00:00,2
2730,2024-04-23 18:00:00,2
2731,2024-04-23 19:00:00,1
2732,2024-04-23 20:00:00,2
2733,2024-04-23 21:00:00,2
2734,2024-04-23 22:00:00,1
2735,2024-04-23 23:00:00,2
2736,2024-04-24 00:00:00,1
2737,2024-04-24 01:00:00,2
2738,2024-04-24 02:00:00,2
2739,2024-04-24 03:00:00,1
2740,2024-04-24 04:00:00,1
2741,2024-04-24 05:00:00,1
2742,2024-04-24 06:00:00,2
2743,2024-04-24 07:00:00,1
2744,2024-04-24 08:00:00,1
2745,2024-04-24 09:00:00,2
2746,2024-04-24 10:00:00,1
2747,2024-04-24 11:00:00,1
2748,2024-04-24 12:00:00,1
2749,2024-04-24 13:00:00,2
2750,2024-04-24 14:00:00,2
2751,2024-04-24 15:00:00,2
2752,2024-04-24 16:00:00,1
2753,2024-04-24 17:00:00,2
2754,2024-04-24 18:00:00,2
2755,2024-04-24 19:00:00,2
2756,2024-04-24 20:00:00,2
2757,2024-04-24 21:00:00,2
2758,2024-04-24 22:00:00,2
2759,2024-04-24 23:00:00,2
2760,2024-04-25 00:00:00,1
2761,2024-04-25 01:00:00,2
2762,2024-04-25 02:00:00,1
2763,2024-04-25 03:00:00,1
2764,2024-04-25 04:00:00,2
2765,2024-04-25 05:00:00,1
2766,2024-04-25 06:00:00,1
2767,2024-04-25 07:00:00,1
2768,2024-04-25 08:00:00,2
2769,2024-04-25 09:00:00,1
2770,2024-04-25 10:00:00,2
2771,2024-04-25 11:00:00,1
2772,2024-04-25 12:00:00,1
2773,2024-04-25 13:00:00,2
2774,2024-04-25 14:00:00,1
2775,2024-04-25 15:00:00,1
2776,2024-04-25 16:00:00,1
2777,2024-04-25 17:00:00,1
2778,2024-04-25 18:00:00,1
2779,2024-04-25 19:00:00,1
2780,2024-04-25 20:00:00,1
2781,2024-04-25 21:00:00,1
2782,2024-04-25 22:00:00,1
2783,2024-04-25 23:00:00,1
2784,2024-04-26 00:00:00,1
2785,2024-04-26 01:00:00,1
2786,2024-04-26 02:00:00,2
2787,2024-04-26 03:00:00,2
2788,2024-04-26 04:00:00,2
2789,2024-04-26 05:00:00,2
2790,2024-04-26 06:00:00,1
2791,2024-04-26 07:00:00,2
